CTU, POS-X, POS-Y, QP, H_Bit, D_Bits, PSNR-Y, PSNR-U, PSNR-V
233, 1696, 096, 0, 1, 0, 39.66, 48.79, 48.18
234, 1728, 096, 0, 0, 0, 38.98, 47.04, 46.24
235, 1760, 096, 37, 7, 10, 40.01, 48.79, 45.63
236, 1792, 096, 0, 1, 0, 40.05, 47.74, 45.63
237, 1824, 096, 37, 5, 4, 40.51, 47.76, 48.39
238, 1856, 096, 37, 3, 36, 38.90, 45.66, 44.91
239, 1888, 096, 37, 18, 16, 38.11, 47.38, 44.25
240, 000, 128, 37, 17, 1, 35.79, 40.07, 41.24
241, 032, 128, 37, 30, 83, 36.36, 41.00, 42.42
242, 064, 128, 37, 11, 39, 34.74, 40.00, 42.08
243, 096, 128, 37, 21, 23, 34.11, 40.65, 40.80
244, 128, 128, 0, 7, 0, 37.97, 44.62, 45.44
245, 160, 128, 0, 2, 0, 37.79, 44.11, 45.37
246, 192, 128, 37, 53, 24, 34.18, 37.35, 40.70
247, 224, 128, 37, 30, 147, 35.16, 40.09, 42.21
248, 256, 128, 0, 2, 0, 32.74, 42.15, 39.46
249, 288, 128, 0, 2, 0, 34.13, 40.28, 38.84
250, 320, 128, 0, 22, 0, 33.51, 40.16, 39.10
251, 352, 128, 0, 5, 0, 33.19, 41.64, 39.99
252, 384, 128, 0, 2, 0, 33.95, 39.21, 37.44
253, 416, 128, 37, 10, 119, 35.62, 40.64, 42.25
254, 448, 128, 37, 4, 106, 35.78, 40.07, 40.67
255, 480, 128, 0, 6, 0, 34.16, 40.11, 40.12
256, 512, 128, 37, 28, 120, 35.80, 40.32, 39.87
257, 544, 128, 0, 18, 0, 34.92, 39.98, 39.99
258, 576, 128, 37, 10, 132, 35.62, 37.84, 39.29
259, 608, 128, 37, 5, 187, 35.78, 39.58, 38.83
260, 640, 128, 37, 13, 69, 33.96, 38.02, 36.35
261, 672, 128, 0, 11, 0, 33.09, 40.25, 38.91
262, 704, 128, 37, 16, 1, 35.43, 37.16, 37.80
263, 736, 128, 37, 17, 17, 34.68, 39.79, 39.19
264, 768, 128, 0, 5, 0, 33.78, 38.17, 38.60
265, 800, 128, 37, 9, 161, 34.68, 38.55, 40.23
266, 832, 128, 0, 2, 0, 34.48, 39.05, 38.38
267, 864, 128, 0, 2, 0, 32.35, 36.15, 38.68
268, 896, 128, 0, 1, 0, 34.45, 37.10, 36.27
269, 928, 128, 0, 2, 0, 35.99, 37.72, 36.53
270, 960, 128, 0, 1, 0, 37.26, 38.56, 37.76
271, 992, 128, 0, 2, 0, 37.72, 41.60, 41.65
272, 1024, 128, 0, 1, 0, 37.08, 40.12, 40.54
273, 1056, 128, 37, 9, 42, 36.29, 39.65, 41.15
274, 1088, 128, 37, 8, 2, 38.53, 39.61, 39.65
275, 1120, 128, 0, 1, 0, 38.36, 41.69, 42.01
276, 1152, 128, 0, 1, 0, 39.96, 42.20, 45.30
277, 1184, 128, 0, 1, 0, 40.46, 39.60, 42.58
278, 1216, 128, 0, 5, 0, 38.93, 40.59, 41.25
279, 1248, 128, 0, 1, 0, 37.69, 41.53, 42.64
280, 1280, 128, 0, 1, 0, 37.05, 40.32, 45.44
281, 1312, 128, 0, 1, 0, 35.12, 39.61, 40.22
282, 1344, 128, 0, 1, 0, 37.24, 38.56, 39.50
283, 1376, 128, 0, 4, 0, 36.60, 38.67, 39.07
284, 1408, 128, 0, 1, 0, 35.75, 37.47, 39.81
285, 1440, 128, 0, 3, 0, 37.09, 38.34, 41.95
286, 1472, 128, 0, 1, 0, 35.10, 40.39, 39.37
287, 1504, 128, 0, 1, 0, 33.15, 37.09, 38.05
288, 1536, 128, 0, 7, 0, 34.23, 38.92, 36.58
289, 1568, 128, 37, 12, 50, 34.72, 39.89, 38.58
290, 1600, 128, 0, 2, 0, 32.55, 40.32, 37.57
291, 1632, 128, 37, 9, 2, 35.59, 39.46, 37.72
292, 1664, 128, 0, 1, 0, 34.88, 41.25, 39.91
293, 1696, 128, 0, 1, 0, 35.63, 42.53, 39.63
294, 1728, 128, 0, 22, 0, 35.87, 43.10, 38.81
295, 1760, 128, 37, 12, 1, 35.23, 42.64, 41.90
296, 1792, 128, 0, 1, 0, 36.18, 42.62, 41.05
297, 1824, 128, 0, 2, 0, 34.31, 44.75, 39.54
298, 1856, 128, 37, 27, 99, 34.75, 42.28, 39.70
299, 1888, 128, 37, 17, 130, 35.80, 43.21, 42.58
300, 000, 160, 0, 19, 0, 33.04, 38.97, 40.43
301, 032, 160, 37, 13, 111, 35.58, 39.03, 40.57
302, 064, 160, 37, 29, 69, 32.74, 38.72, 41.21
303, 096, 160, 37, 12, 38, 34.34, 41.26, 42.39
304, 128, 160, 0, 1, 0, 39.68, 46.17, 45.25
305, 160, 160, 0, 1, 0, 38.79, 44.92, 44.48
306, 192, 160, 37, 16, 26, 34.60, 39.43, 40.42
307, 224, 160, 37, 8, 283, 32.58, 36.06, 36.80
308, 256, 160, 37, 12, 80, 33.44, 37.81, 37.15
309, 288, 160, 0, 6, 0, 35.02, 39.29, 38.58
310, 320, 160, 0, 4, 0, 34.86, 40.13, 39.21
311, 352, 160, 0, 1, 0, 35.74, 39.02, 39.95
312, 384, 160, 0, 1, 0, 31.85, 38.84, 40.07
313, 416, 160, 37, 9, 30, 35.72, 39.32, 41.04
314, 448, 160, 0, 2, 0, 36.29, 40.83, 40.54
315, 480, 160, 0, 0, 0, 35.60, 41.02, 41.46
316, 512, 160, 0, 2, 0, 35.80, 37.40, 40.25
317, 544, 160, 0, 16, 0, 36.00, 37.22, 38.97
318, 576, 160, 0, 1, 0, 34.46, 38.44, 39.91
319, 608, 160, 37, 42, 19, 35.82, 39.23, 42.90
320, 640, 160, 37, 10, 200, 35.53, 40.80, 39.97
321, 672, 160, 0, 5, 0, 32.75, 41.03, 38.98
322, 704, 160, 37, 10, 135, 35.07, 39.37, 40.30
323, 736, 160, 0, 2, 0, 32.02, 38.83, 41.25
324, 768, 160, 37, 10, 137, 35.17, 39.88, 40.89
325, 800, 160, 0, 2, 0, 33.32, 37.89, 39.38
326, 832, 160, 0, 1, 0, 33.13, 38.81, 41.46
327, 864, 160, 0, 1, 0, 32.37, 39.12, 40.27
328, 896, 160, 37, 9, 1, 34.78, 40.93, 41.03
329, 928, 160, 0, 1, 0, 35.38, 41.57, 41.57
330, 960, 160, 0, 1, 0, 34.66, 37.36, 38.58
331, 992, 160, 0, 1, 0, 35.98, 38.66, 40.33
332, 1024, 160, 0, 1, 0, 36.30, 37.15, 37.97
333, 1056, 160, 0, 1, 0, 37.94, 40.94, 41.71
334, 1088, 160, 0, 1, 0, 38.62, 41.80, 41.86
335, 1120, 160, 0, 1, 0, 38.81, 42.49, 43.21
336, 1152, 160, 0, 0, 0, 38.42, 41.76, 43.69
337, 1184, 160, 0, 1, 0, 38.20, 42.90, 44.38
338, 1216, 160, 0, 1, 0, 37.61, 44.89, 44.77
339, 1248, 160, 0, 0, 0, 38.27, 42.87, 45.42
340, 1280, 160, 0, 1, 0, 39.14, 39.49, 45.99
341, 1312, 160, 0, 0, 0, 38.71, 41.38, 46.94
342, 1344, 160, 0, 1, 0, 39.22, 42.69, 46.26
343, 1376, 160, 0, 0, 0, 39.61, 44.94, 47.98
344, 1408, 160, 0, 1, 0, 39.60, 44.89, 47.93
345, 1440, 160, 0, 0, 0, 39.34, 42.74, 49.27
346, 1472, 160, 0, 5, 0, 39.07, 44.32, 48.61
347, 1504, 160, 0, 0, 0, 38.20, 43.58, 44.09
348, 1536, 160, 0, 1, 0, 33.68, 38.03, 36.38
349, 1568, 160, 0, 26, 0, 33.35, 40.40, 37.61
350, 1600, 160, 0, 0, 0, 33.64, 39.28, 37.87
351, 1632, 160, 0, 1, 0, 33.59, 39.07, 38.96
352, 1664, 160, 37, 11, 141, 34.96, 41.01, 39.55
353, 1696, 160, 0, 1, 0, 34.31, 41.82, 39.51
354, 1728, 160, 37, 17, 1, 33.51, 41.29, 36.99
355, 1760, 160, 0, 6, 0, 36.04, 39.84, 38.90
356, 1792, 160, 0, 1, 0, 34.84, 39.96, 36.75
357, 1824, 160, 0, 1, 0, 34.20, 40.64, 38.87
358, 1856, 160, 0, 5, 0, 32.28, 40.57, 37.29
359, 1888, 160, 0, 1, 0, 33.34, 39.41, 37.51
360, 000, 192, 0, 25, 0, 33.16, 45.14, 47.46
361, 032, 192, 37, 15, 47, 36.92, 44.72, 45.99
362, 064, 192, 37, 5, 49, 36.96, 45.05, 46.32
363, 096, 192, 37, 22, 49, 33.08, 40.70, 41.13
364, 128, 192, 0, 1, 0, 36.30, 42.34, 43.05
365, 160, 192, 0, 1, 0, 36.71, 42.82, 40.49
366, 192, 192, 37, 83, 19, 32.78, 39.03, 36.81
367, 224, 192, 37, 46, 64, 31.96, 43.23, 40.08
368, 256, 192, 37, 11, 33, 31.94, 41.76, 40.30
369, 288, 192, 37, 15, 135, 34.72, 43.45, 43.15
370, 320, 192, 0, 3, 0, 35.26, 41.41, 42.13
371, 352, 192, 0, 1, 0, 33.53, 41.71, 40.79
372, 384, 192, 0, 5, 0, 35.01, 40.57, 41.77
373, 416, 192, 37, 8, 110, 35.82, 39.23, 40.84
374, 448, 192, 37, 5, 107, 37.02, 39.64, 40.29
375, 480, 192, 37, 4, 124, 35.25, 41.32, 42.46
376, 512, 192, 0, 2, 0, 35.87, 41.16, 43.52
377, 544, 192, 0, 2, 0, 33.86, 40.19, 41.78
378, 576, 192, 0, 13, 0, 34.34, 40.86, 40.70
379, 608, 192, 37, 11, 75, 35.41, 40.56, 40.94
380, 640, 192, 37, 23, 88, 35.93, 40.52, 40.66
381, 672, 192, 37, 22, 55, 35.11, 39.39, 40.09
382, 704, 192, 37, 9, 128, 35.51, 38.37, 39.87
383, 736, 192, 0, 2, 0, 34.01, 38.37, 39.67
384, 768, 192, 0, 5, 0, 34.29, 38.06, 39.34
385, 800, 192, 0, 1, 0, 34.39, 41.33, 39.55
386, 832, 192, 0, 6, 0, 33.82, 40.64, 40.34
387, 864, 192, 0, 1, 0, 31.74, 39.41, 39.92
388, 896, 192, 0, 5, 0, 31.69, 37.68, 39.93
389, 928, 192, 0, 1, 0, 31.69, 38.39, 39.38
390, 960, 192, 0, 1, 0, 33.38, 38.75, 40.07
391, 992, 192, 0, 1, 0, 33.41, 39.19, 39.47
392, 1024, 192, 0, 1, 0, 33.98, 40.03, 39.43
393, 1056, 192, 0, 1, 0, 34.49, 39.31, 39.21
394, 1088, 192, 0, 1, 0, 33.51, 38.02, 36.70
395, 1120, 192, 0, 1, 0, 33.82, 37.91, 38.01
396, 1152, 192, 0, 1, 0, 33.85, 39.07, 38.42
397, 1184, 192, 37, 11, 124, 34.66, 38.74, 38.80
398, 1216, 192, 0, 1, 0, 33.91, 39.12, 38.21
399, 1248, 192, 37, 18, 0, 35.56, 40.89, 39.44
400, 1280, 192, 0, 2, 0, 35.06, 38.26, 39.60
401, 1312, 192, 0, 1, 0, 34.84, 38.99, 39.26
402, 1344, 192, 37, 9, 45, 34.66, 38.82, 39.22
403, 1376, 192, 37, 7, 109, 35.10, 39.74, 39.24
404, 1408, 192, 37, 10, 1, 35.10, 39.37, 38.73
405, 1440, 192, 37, 8, 0, 34.09, 39.31, 39.11
406, 1472, 192, 37, 8, 39, 35.92, 38.63, 39.20
407, 1504, 192, 0, 2, 0, 35.55, 37.81, 40.22
408, 1536, 192, 0, 0, 0, 34.72, 38.15, 39.09
409, 1568, 192, 0, 1, 0, 34.74, 39.53, 38.72
410, 1600, 192, 0, 1, 0, 36.56, 39.39, 38.15
411, 1632, 192, 0, 4, 0, 35.28, 39.79, 39.79
412, 1664, 192, 0, 5, 0, 34.78, 38.78, 40.17
413, 1696, 192, 0, 1, 0, 34.44, 40.12, 40.25
414, 1728, 192, 0, 1, 0, 36.82, 40.41, 40.01
415, 1760, 192, 0, 1, 0, 34.85, 38.73, 39.86
416, 1792, 192, 0, 0, 0, 34.80, 40.24, 41.91
417, 1824, 192, 0, 1, 0, 34.79, 40.56, 42.40
418, 1856, 192, 0, 30, 0, 33.98, 38.37, 40.23
419, 1888, 192, 0, 1, 0, 33.61, 41.09, 41.87
420, 000, 224, 37, 7, 28, 37.32, 47.43, 47.51
421, 032, 224, 37, 8, 35, 37.55, 45.61, 48.81
422, 064, 224, 0, 10, 0, 32.71, 45.45, 34.60
423, 096, 224, 37, 49, 210, 34.74, 39.75, 37.98
424, 128, 224, 37, 53, 92, 32.56, 37.02, 35.56
425, 160, 224, 37, 46, 53, 32.24, 37.38, 35.46
426, 192, 224, 37, 101, 71, 32.09, 40.76, 38.91
427, 224, 224, 37, 48, 31, 32.37, 40.85, 41.58
